    relation id (required)	type	label (required)	definition (required)	parent property	contributon ORCID (required)	Date created (required)	example of use	term tracker item	exact synonym
ID	TYPE	AT rdfs:label^^xsd:string	AT IAO:0000115^^xsd:string	SP %	AI dc:contributor	AT dc:created^^xsd:date	AT IAO:0000112^^xsd:string	AI IAO:0000233	AT oboInOwl:hasExactSynonym^^xsd:string
OMO:0003000	owl:AnnotationProperty	abbreviation	A synonym type for describing abbreviations or initalisms	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-03-03	CHEBI:26523 (reactive oxygen species) has an exact synonym (ROS), which is of type OMO:0003000 (abbreviation)	https://github.com/information-artifact-ontology/ontology-metadata/issues/122
OMO:0003001	owl:AnnotationProperty	ambiguous synonym	A synonym type for describing ambiguous synonyms	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-03-03		https://github.com/information-artifact-ontology/ontology-metadata/issues/122
OMO:0003002	owl:AnnotationProperty	dubious synonym	A synonym type for describing dubious synonyms	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-03-03		https://github.com/information-artifact-ontology/ontology-metadata/issues/122
OMO:0003003	owl:AnnotationProperty	layperson synonym	A synonym type for describing layperson or colloquial synonyms	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-03-03	EFO:0006346 (severe cutaneous adverse reaction) has an exact synonym (scar), which is of the type OMO:0003003 (layperson synonym)	https://github.com/information-artifact-ontology/ontology-metadata/issues/122
OMO:0003004	owl:AnnotationProperty	plural form	A synonym type for describing pluralization synonyms	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-03-03	CHEBI:23367 (molecular entity) has an exact synonym (molecular entities), which is of the type OMO:0003004 (plural form)	https://github.com/information-artifact-ontology/ontology-metadata/issues/122
OMO:0003005	owl:AnnotationProperty	UK spelling synonym	A synonym type for describing UK spelling variants	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-03-03	CHEBI:16189 (sulfate) has an exact synonym (sulphate), which is of the type OMO:0003005 (UK spelling synonym)	https://github.com/information-artifact-ontology/ontology-metadata/issues/122
OMO:0003006	owl:AnnotationProperty	misspelling	A synonym type for common misspellings	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-03-03		https://github.com/information-artifact-ontology/ontology-metadata/issues/132
OMO:0003007	owl:AnnotationProperty	misnomer	A synonym type for misnomers, i.e., a synonym that is not technically correct but is commonly used anyway	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-03-03		https://github.com/information-artifact-ontology/ontology-metadata/issues/133
OMO:0003008	owl:AnnotationProperty	previous name	A synonym type for names that have been used as primary labels in the past.	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-07-25	MAPT, the gene that encodes the Tau protein, has a previous name DDPAC. Note: in this case, the name type is more specifically the gene symbol.	https://github.com/information-artifact-ontology/ontology-metadata/issues/139
OMO:0003009	owl:AnnotationProperty	legal name	A synonym type for the legal entity name	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-07-27	The legal name for Harvard University (https://ror.org/03vek6s52) is President and Fellows of Harvard College	https://github.com/information-artifact-ontology/ontology-metadata/issues/141
OMO:0003010	owl:AnnotationProperty	International Nonproprietary Name	The International Nonproprietary Name (INN) is a standardize name for a pharmaceutical drug or active ingredient issued by the World Health Organization (WHO) meant to address the issues with country- or language-specific brand names. These are issued in several languages, including English, Latin, French, Russian, Spanish, Arabic, and Chinese.	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-09-30	"CHEBI:46195 has been assigned the english International Nonproproprietary Name (INN) ""paracetamol"". In some cases such as this one, the INN might be the same as the ontology's primary label"	https://github.com/information-artifact-ontology/ontology-metadata/issues/149	INN
OMO:0003011	owl:AnnotationProperty	latin term	A synonym type for describing Latin term synonyms.	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0002-1773-2692	2023-10-12	nasopharynx (UBERON:0001728) has the latin name "pars nasalis pharyngis"	https://github.com/information-artifact-ontology/ontology-metadata/issues/146
OMO:0003012	owl:AnnotationProperty	acronym	A synonym type for describing abbreviations that are a part of the full name's words, such as initialisms or alphabetisms.	oboInOwl:SynonymTypeProperty	https://orcid.org/0000-0003-4423-4370	2023-11-01	NASA is an word acronym for the US National Aeronautics and Space Administration because the acronym is pronounced. FBI is an initialism (also known as alphabetism) for the US Federal Bureau of Investigation since the letters are pronounced one at a time. JPEG is an acronym for Joint Photographic Experts Group but does not count as a word acronym nor an initialism since it is mixed how it is pronounced.	https://github.com/information-artifact-ontology/ontology-metadata/issues/135
oboInOwl:hasDbXref	owl:AnnotationProperty	has cross-reference	An annotation property that links an ontology entity or a statement to a prefixed identifier or URI.		https://orcid.org/0000-0002-7356-1779	2024-03-18	disease characteristic (MONDO:0021125) has cross-reference (http://www.geneontology.org/formats/oboInOwl#hasDbXref) "NCIT:C41009"^^xsd:string	https://github.com/information-artifact-ontology/ontology-metadata/issues/123
OMO:0004000	owl:AnnotationProperty	has symbol	An information content entity that is a mark(s) or character(s) used as a conventional representation of another entity.		https://orcid.org/0000-0002-6523-4866	2024-03-25	A serial number such as "12324X"; a stop sign; a written proper name such as "OBI"	https://github.com/information-artifact-ontology/ontology-metadata/issues/144
